recipient,amount
FphFJA451qptiGyCeCN3xvrDi8cApGAnyR5vw2KxxQ1q,60439308524875
7zrq7V8TkL8yw8buzEqnpZXH25jgQjLERNgQJPSaS7km,58165582259454
6NmKxzGAdJ9ttewC8hwJEFaJdn4GScjpqimaL5BnbWgx,61158055261945
cerEEJJsaZJwupXWHJt5o5iobAgmLw8nVePA3qvaB4m,63723041459985
3rqEEEGjHRyndHuduBcjkf17rX3hgmGACpYTQYeZ5Ltk,84719978197347
scb1MyTW9a9kHW8ZdkMbFdkn12GH5PXtwNd6C9cnerb,50900563072158
9fa5wcqnAQqHyn58U1vHHLuZW5GXLcoho7hKT17jGJfZ,750647466061296
9U4WqNGVywKt3gG9HSt9tGVXBDXJvgid6BVweRysaJmg,63024219296177
46nbPAKDbvAFEDQxP16QR7dQHTMVGhnrN6gPs3FrSJzc,9288851229465752
51cbXxXHtwQ5WCSVkmjBrUcbZQUJjCWxvXP4mmoJiJGA,57494593531025
CVRr5oHCAAooVbYze7CvXtRp4FUtkMCSqBZU7MVu8v8e,192899267023629
5LpsYxnc9m9E3ZZDa9EiqHqr3VcJW418kmMK4N7JHSL8,58667670333346
7NpJCcrsRXJiXGMZX9inakbB3P2JZhR5Ai8rDx7mNNDa,6992414496940
6gBnV7HJzrYEDrrzoBnNV6xAMPKVLNkPyh8iPRpcU5kB,59005148986734
4ULWSuaNnhQntP3DVxg1xa4yeNLNpDnAw3gTtrhPHzEA,14350369413601
CVvaeDPR2o7P1eawG5c9TPFLzSXAewwPovPmREaEL4Cm,1045329287621848
9YGn24qD8ZCU1EKZEsPLSEv7SVAJ4kpbCTmj7fR5TXYv,10707673738876
7LMg8n5DRe5UzSH1Qyn7say9HQshWjjnaURMBaNgxCYE,59378625316842
8Ua6QwcSJmYb3w4Mvxf67Fqw3gK88SrbWnxR3NZ9mjyn,38829228873805
DAHJgPKdmncYW8DmY6meaU953a7SktQ7eDGtWduC8W8m,105859120784928
5HXxjDZwm7MAZAm2aCgGcGRr3SKiwugcQymoByyd7pfv,55935060606036
C2kQjjHM1JTVSUxxsEAHwuKpKkWYgAiAb4JMfv1S628n,34373465779269
HotX4snzmBcz34BbgHD5gy5QceqvG6nWftTaDT8XbqBo,218793702880
3fcseHzv8n7s2cnqs211zDnX6hsTztzeFuesFcTgv2WR,56824006732502
J1w9jrniqbA5Qnaf15eHV4t4TUNjKTJpAZ7FyJaPAP5Y,59234537953658
BEEu7fuziKwp8HjVjQ67D2RER1PZnS995w7Bn444y4Zp,58400786553598
9Ukj3PkyD3igEDJGt1QTj9ThzjK6hMiadQfa3gm7kjf1,276555407205876
2iPD4A9VyTapmPR7J4DJxpgfcd4bQYxAkUY1J9NgqsTj,9978628617781
E5xhAhxYd4kHMRMshgqavu8S1vx21fuYwu9QXusC29oE,9542369156631
58KprHKFNHgH1Cvo4QwxWkDeJNaSQVteCoAAFUWjtESn,883662043868480
Fx67BgATzUCXtHKX9qDaGGKrANLWhLixjMuRT4dT3JKh,35326431342733
C7cGvcNECbMXWEL2moJ9xLHsWheEbwKi9ZUrNdAkBE2n,59927092569934
ChkH4bTk7c5NSGbxvXx89yY2oU7rFJsr3Cq1gPNCCPVe,60705671877246
YUT3i1KQMSPps7REiMKT7wkoagevK8Ga4smKBeovimR,3998717120
CuQE7wne6uCd99GUMaKTicJLh12eqmtzosF4Vs9vYSUT,4505116214339
CgwKP4kM6B9giquCADDXQxik7BJR5L7m2EC2ntPnQoJy,59382713307535
3Rv6ZVGUuRczP76322LyhTTYw2iM4avV4B5xFJocQJer,36583008439439
3ddX9QcC6DjFqPTysrFWtR48v5g3wJjB862sji4s5Tui,10367628533757
BT9ZFvsDfX6WpLFqmWEYuLuE5i3SxzdSJ1Vzm9arbRub,45202134514870
LunaowJnt875WWoqDkhHhE93SNYHa6tfFNVn1rqc57c,241888543722685
FVS3RfRcdPPFNTVGqLKMYdKr74YcvdTZz8KimRbVqZdc,13488386123018
7SemrpW1SnhndK2ceWaRQKeAbTY7LdBaA1ctUmFg6jmE,249663120336945
C3xu46TDJbtWeL6hZkJD4ShgCx281WP5qgYgkFpHrJoo,10811781791173
7hnfZ7rGtfCbFdc2rbx7UFph2gtXDq9PrjnctZeXfZiA,33960752932021
DZdEsncQ6Kn3qxBeCiG9ubAYiQJ6kRZohyKXq3KBYt7w,34046220336268
b8ThsbsARWyjqWrBdU9JNFhXg8ZAjDaJtaqXXzy1sRS,501122667129580
DViARWAWKkxAzp4UCgbw5B9pLSrBY3PaztFErcwgVUKX,102828387296228
DEVALUXUk6FCHYqYTpCQsnxfc5PnP8gJKS9mzasTxUhX,1149500866915
YRmuymeBGWzNiqAV1eDSpUvw2Wg8tG4bXX3P8zSKCS7,1497717120
3XYpu62U669RoyiPwYykJfJZdkuo2dF3X6p4BBMFD7JH,7973467746963
Dxfz5eJaBA89jakTxx9MzJxxCDrsvawZX5smTzjvWfxP,97717120
wwE7xHLfPd91XRti1AAzBv2zTEYayNmUh4bkJNSvyDf,61540566959535
7HhfRbP5yzk5xJRLm82iCaqJKi9Fk6GqJ67NYr6cbiFn,1497717120
6z4oJZhpJjcTTCX8QtiWCuWyEQo5n69J6KbbzvQJSNB1,33667533703535
zeroT6PTAEjipvZuACTh1mbGCqTHgA6i1ped9DcuidX,79499049303856
AmhQFcGvH2hjkucP78rn6GMKSbstYwyFpCDVKZUwBGrG,62885107542137
3RXKQBRv7xKTQeNdLSPhCiD4QcUfxEQ12rtgUkMf5LnS,544759147677071
J2895yqMc1JqrWPQ2ryDPn7EbozZpAoCCPTy3BDUME9m,82394699885875
C1WasioKLnB2D9xiTQ2aDLS2cWKzaHLCVdDNMvgYtNMT,253320597691343
AhyLPwqeE8zg7fyFjuufH8k7Kq4kNS2eARRq5EKNGRcT,58821994136465
DpBNTa3rMVHhnFZ2UH58ifqNiDQvEXLgJam3Urun2N86,59984182473900
ESNarF7DFmuWEfw8sd2A9uzjWxGuaF3BU8GBiszW9pft,44988478103547
JDBk7ADMifX7iEAQtUW41WUsPYvrC75sJm9GCYNqnw7a,58136188162860
Crv6pUMto9YoFiBMHAkib86UJiC6XXZ6b5TwAFBFwbcm,1002767596
2GHyzogujP8R29vzLazkpQaQVhsoxFC2yHmXvhD1HyBi,11175852440007
Fa17nmHFt62kmerRQNGtgVWDxnuf7UD3PY2eeFfhpz2t,59038823801215
5ndCsM6pXuWyY8s7HxWfHBFXgJmPw4kekc5RhiSsy9iU,207462648108108
B3KmR1pjxxxdzdAbVpbw7UHxoznFG17Gi3fVwjdGdxip,41918524402217
GxzTe6Gw3qHTd6DKdXaoPWtEveMKnwMSftBJQ6qLNpg7,59475480850624
Z8iSybixp2TVkezfzoLHRk8iHYMtbm9TrznDarFZirD,85811160563689
A4FMdp11niCNM21GYCsEoXMXByvkDaChZDPkSimrcLp9,97717120
AswkbUbQZz4guf3Ex45LFPgnSzFjsGumLCaHd142cmmx,226053512900469
6ZomMAu9XSu9fzkRjqM6HbAXagw6Jo9fTsfsAADTZMSp,60078501165277
3WFvZucjXgtpPQNZQxgET3sHAPrEwbnXTpqGjVzcV1Gg,33696610214421
CBUGET5PnvLc3HvEeFYj64iTvdKhYV6pujTPDdDh785K,248848824203147
5cQ27F39MuLu3ZHSyuTBxu9xaarnxezAAiLuyf1FCL2W,240365365422258
2ZS2DGFRDD7WWSzqkaPoqURVknoMdFVFWDdBRKNZuqct,41432551097979
4g35jkHbk91mhMZLe7VVhi2E7eJHYzFq8uWjGJ4qQ16z,45732105329916
J2ofWwssE7YEMrpN5waPQgboWgLdwprsfXUu7vXaBona,59910910538886
8Q7K2irCbYfEG5ZWyBceiytbL1u977gXqw7UaHZ55Awo,74114352006890
2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,2499999938665440
4LV3DTVTiE8TLUrS2w7pgpoFydq4raXw8tDx6FAY1KpX,49137694106530
JDNEkqjDDDMHb6qF8toRdg5geXkMXp4mD9hA42qn9zVh,58713860259086
6mXzy8eK1eCQ4HP1ZnQcDzscTLDaQ3PYi7U8NuYTxu21,58047862324209
